tweet,class2,rand
I&#8217;m logging out RT @Shakez843: ah man RT @OfficiallyIce: The bartenders be sellin pussy too? I thought only the strippers sold pussy.\,1,0.264662471
como tem gente que e idiota ..... meu deeeeeeus quero me taca da janela se um dia ele for educado .... 😝🌸,1,0.264670328
"+ 1 RT @RayThaGawd: &#8220;@_AListRaivyn: Joe Budden makes people delete their twitter accounts lmfao.&#8221; He's pussy tho he blocked me""\",1,0.264727883
desse jeito kkkk teve e ainda vai ter gente que vai parar de me seguir por conta da minha opinião 🙂,2,0.264801413
RT @elchavaloko: @_WhitePonyJr_ @Buckm00se @Eric_Mariners i see you guys kicked this long haired faggot out your lil video game team\,1,0.264805437
"rt @user eu só quero uma praia, será que é pedir muito?",2,0.264824479
RT @Httpjaebee: hoes Be going through depression when they dude in jail bc other females gettn told the same shit they all need to be there&#8230;\,1,0.264852941
"rt @user se eu experimentar biquíni fico chorando pelo resto do mês, pqp https://t.co/unalcvaxnb",2,0.264926624
@munafal777 karma is a bitch\,1,0.264943331
RT @KatelynBarnes3: Working out with the hoes @savanaharanda @AnnaComan2\,1,0.264974168
Let this white boy be ghetto&#127773;\,2,0.264981083
@kenzayye ruga bussed yo bitch #bowbow\,1,0.265003647
When you catch yo bitch sending nudes to another nigga...\,1,0.265103174
"This Isn't Murica, Charlie Brown. #rejectedpeanutsspecials\",2,0.265150704
contei uma parada pra mayara hoje que a bicha ficou nervosa viu,2,0.265179194
"minha sobrinha abriu e porta do quarto me olhou e disse ""safado"" pqp q engraçado, namoral kkkkkkkkk",1,0.2651844
RT @Kevin_McAdams: Stop being a little bitch and #fuckherrightinthepussy\,1,0.265241896
eu mesma e n to nem aí pra quando falam sjshshs,2,0.265250498
TURNT up with yo bitch in a house party\,1,0.265259682
RT @WatkinsRaequan: This bitch just blew my high\,1,0.265260118
I just put down a pan of brownies\,2,0.265266307
rt @user eu não to preparado pra voltar a ter aula e ter que atender todos os dias. eu vou chorar,2,0.265296892
Photo: Happy Friday bitches&#160;! #glamazon #ladykimora #rupaulsdragrace @welovequeens &#128536;&#128536;&#128536;&#128132;&#128132; http://t.co/c7Rv2DIL7g\,1,0.265320566
@user @user @user @user @user fort loin d'etre gauchiste je continuerai ne vous en de… @url,2,0.265327116
@user sapatão gótica,2,0.26534015
porra brabão sair pra comprar roupa nessa chuva,1,0.265341439
o nosso único problema é o fato dele n me compreender e pior de eu esperar demais em questao a algumas coisas...,2,0.26537745
&#8220;@SlimThickChicks: &#128525;&#128525;&#128525;&#128525; http://t.co/qMhkkQH8hg&#8221;kid in the yellow is rock hard\,1,0.265383766
@user quando eu chegar em petrópolis tenho serviço pá tu,2,0.265395885
Nannie bitch don't talk to that hoe with ha extra bs ass @lilmenifee__ &#128514;&#128514;&#128514;&#128553;&#9996;&#65039;&#128175;&#128079;&#128581;&#128078;\,1,0.265421015
All you bitches extra easy when yall drunk lol unless ur sober friends there to save youu\,1,0.265428528
@user Pq o Zé tem essa de oposta fixa por anos na seleção que era Sheila e Tandara e ele não querendo perder um talento mudou a menina de posição igual agora quer fazer com Tandara. É de chorar com o cu quente no asfalto,1,0.265432256
RT @dabosss_: &#128056;&#9749;&#65039;&#8220;@100046729: #oomf lying knowing he don't be bored in Brusly fckn that bald head hoe.&#8221;\,1,0.265433824
The people who have historically been called white trash were called that for a reason. They're white trash. The truth hurts.\,1,0.265447834
depuis que je ne suis plus au p5 mes soirées avec les rebeus manquent,2,0.265464192
RT @diplo: guns are fucking corny put down your assault rifles and knuckle up.. i wanna go hand to hand with all the NRA pussy ass spoke ...\,1,0.265468119
Hoes hang wit hoes cuz dey got da same hobbies\,1,0.265547048
I take it Notre Dame is still trash. http://t.co/fRTMYhu7bl\,1,0.2656356
You are so fake &amp; I'm going to put you on blast bitch.\,1,0.265680193
esperando a puta da júlia dar sinal de vida,1,0.265695933
"rt @user como pouco se fuder por algo q vc ta se mordendo inteiraaa??
gugou pesquisar",1,0.265700292
"Liberando Geral no Mato🍑

Conteúdo completo pelo whats por apenas 30$. Tem o video completo dessa foda no parque dentro das trilhas, sendo puta dos caras casados 👌

Contato pelo Whats (11) 961755946✅ https://t.co/vBRxa2z8NR",1,0.265711835
@user em araraquara,2,0.265712424
@nickboydos bunch of pussies.\,1,0.265726184
@Meeeesh1395 damn makin bitches jealous in reality &amp; Twitter/facebook. Prolly mad bc if her pic was posted it wouldnt be taken as a joke! &#128514;\,1,0.265818471
"rt @user o safado só andava comigo
ficava se passando cmgooo
 😉🥇🏆🎼🎵
@user 
@user https://t.co/6ipavvjk1n",2,0.265827707
@user @user olha aí a oportunidade de você ficar ainda mais ryca @user  vai deixar passar?,2,0.265840152
I'm in this hoe tripppped out people be wildin\,1,0.265860785
Nick Cannon movie.. &#171;@arigold_88 A 31 year old bitch in Texas was pretending to be 15 and went to high school 6 months!&#187;\,1,0.265862247
"""I hope you don't get mad, ladies. I only call you bitches 'bitches' bc I don't know your names individually."" -Katt Williams @LetMicahDown\",1,0.265868018
"&#8220;@MadisonMum_: I was told never fold &amp; never sell my sole""They Should Have Told Yu Stay In School ! *Soul&#8221; autocorrect hoed me\",1,0.265878469
@user @user quand vous avez un type comme nagui qui tous les midi vous dit les arabes ont tout i… @url,1,0.265912346
hope gezus gets shot in his faggot head #houston #nbombs\,1,0.265965887
"@user calma, ""negro""????",1,0.266018515
@user loló forte do carai,2,0.26603106
rt @user minha bichinha t谩 t茫o linda aff https://t.co/zih281m1zm,2,0.266040776
eu sei exatamente o que ela passa!!!! mas você está maravilhosa me apaixonei 😍,2,0.266078223
inferno mercado central hj porra so gente lerda andando vei,1,0.266095751
tudo isso pra quebra a porra dum ovo?,2,0.266102194
Chill bitch we ain't in love\,1,0.266124918
When ever you dog hoes really bad you end up w/ a girlfriend ...\,1,0.266129341
@user caralho sabany cadê teu coração??,2,0.266137083
@user a lava jato estava chegando perto demais....,2,0.266191227
#Dutch people who live outside of #NewYorkCity are all white trash.\,1,0.266194089
#le20h #mdr le sujet sur le diesel des autres pays européens ne s’attarde pas sur l’espagne 128€ et même pas… @url,1,0.266217284
@user jpense il s’y est pas attardé bc ça aurait pas intéressé grand monde (jcoco très peu de gens qui se pose… @url,2,0.266222256
"acordei com a minha mãe nos berro torcendo pra seleção fem de vôlei, pelo jeito vocês sofreram por aqui também hahahaha classificadas porra!",1,0.266237239
RT @queenthottie_x3: So proud of mahanain &#9825; she still a hoe tho\,1,0.266255916
RT @_ConnerJay: Ho ho ho bitches Merry 4 months-ish until Christmas. http://t.co/4JCiu8vHzV\,1,0.266268494
"RT @MizzCreme: Her being albino isn't the problem. Its that gut, that hair, and that fish net she decided to wear. Sooo many things wrong w&#8230;\",2,0.266276681
"um homem que eu nunca vi na vida me chamando de vadia ""protegido por deus"" cristão falso filho da puta https://t.co/dwpz867gjq",1,0.266302178
tá ventando tanto que parece que vai chover,2,0.266311685
"RT @BlackRichyRich: Every nigga\
New hoe is \
Da next niggas old hoe\",1,0.266314848
Niggas put on wigs and act like bitches for retweets &#128530;that shit fu\,1,0.26632393
"Every nigga can make a female act like a bitch.\
#ThatsAFact\",1,0.266365493
ninguém tem coragem de dizer mas eu tenho... — mostarda é melhor que ketchup e maionese💁 https://t.co/plad5sbcbt,2,0.266388581
estragaram minha infância k,2,0.266430637
o foda é que a netflix tira séries boas p caralho,1,0.266490932
RT @bayleigh_16: How you fuck for cash but you not a hoe?\,1,0.266561172
"&#8220;@DickFurari: HELL YA THEY SHOULD MAKE MORE MALT LIQUOR ADS LIKE THIS. http://t.co/H0JGORtnF8&#8221;\
\
- Dis be heaven fo a colored man\",1,0.266578756
@user @user mais c'est une vidéo qui tourne bande de mongol mdrr,1,0.26664072
"@user 茅 p茅ssimo quando se escolhe mal ministros para o stf...
https://t.co/laceqzlyjz",2,0.266682964
"RT @babyyhogg: Ayy fag , you still having your party tonight ?! @weidie1211 &#127867;&#127867;&#128540;\",1,0.266690763
RT @GreaterThn: When you see bae retweet or mention some hoe http://t.co/864iI0yIoV\,1,0.266703804
The hoes be rated E !\,1,0.266710452
Bitches bitches bitches\,1,0.266729721
@rickandbubba that's enough of making fun of retarded people talking that way\,1,0.266733419
"Com empates por 0 a 0 entre Brasilis e Amparo, e 1 a 1 entre Flamengo e Jabaquara, além da vitória da Mauaense sobre o Guarulhos por 3 a 0 já realizados, confira os jogos da primeira rodada do Paulista Sub-20 Segunda Divisão.
#PaixãoQueNãoSeMede #EsseÉoMeuJogo #FutebolPaulista https://t.co/P53WF5sreb",2,0.266753678
"@user putinha sim, mal amada jamais",1,0.266755709
comment tu peux passer d’une personne à une autre comme ça d’un seul coup? c’est pas possible faut être mongol mdr,1,0.266767071
ministre russe de la défense sergueï choïgou.le mongol dit,1,0.266777419
"rt @user olhando a morena dormir e pqp, que mulher linda!",2,0.266825301
"@_ton3zz life aint shit but bitches and money, i passed that weed like i studied\",1,0.266859628
"Js on my feet, that song is trash too loll\",2,0.266893418
sapatão n pode conhecer uma mina q já quer casar,2,0.266925746
"@user valeu padrim, tenho que pegar umas dica de realismo c vc",2,0.266956455
I need a Spanish WOMAN. They don't have ghetto names. They can cook. They down with u till the casket and they curvy.\,2,0.266957539
"@user ""Alertas do Inpe indicam alta de 40% em desmate na Amazônia"" O que são esses alertas, quais são? O que eles realmente indicam? E os falsos positivos, qual a porcentagem? Que métrica é usada para definir um alerta? Algum cientista por aqui para responder?🤔",2,0.266964836
@user @user agora entendi a fala de bolsonaro. https://t.co/ulwjgrfr5h,2,0.266970453
"imagina foder com a lauren 
deve ser uma visão do paraíso 
meu deus",1,0.266976179
RT @JayJroc: If you thought Mansion Elan was crazy with Migos wait til Boosie &amp; Yo Gotti shut that bitch down tonight http://t.co/1iC1H0Ib8U\,1,0.266989396
"&#8220;@KeAuraM: &#8220;@whitegoddesss: Repost . http://t.co/GCSrbhqoQP&#8221;&#128079;&#128079;&#128079;&#8221; ""kush blunt convos""?? A simple minded ho made this pic I bet\",1,0.267022209
rt @user dedo no cu e comunismo https://t.co/5ki992x0nm,2,0.267031835
&#8220;@keanabermudez: Guys are hoes these days lmao don't fucking indirect me cause I can put you on blast&#8221; who's subbin ?\,1,0.267055795
"Mufuckas been followin me on this bitch, tho.\",1,0.267083145
RT @ClicquotSuave: what does the fox say bitch?\,1,0.267145541
&#8220;@kirstenkraft: there isn't one song on Blacc Hollywood I dislike.&#8221; Except the song with nicki minaj because that triffling bitch sucks\,1,0.267153673
"@user mas fizeram s贸 uma coisa errada!

#obrasilelegeuummonstro",2,0.267176342
RT @Bugatti_Bee: Bad bitch her attitude nasty ! Ooh ooh that's my song hoe ' loveoohyie #skyylevelmedia #holipalooza #atl http://t.co/ashAa&#8230;\,1,0.267188662
&#8220;@LopezWhs: You little stupid ass bitch i ain't fuckin with you &#127925;&#8221;\,1,0.267193809
Find a big butt bitch somewhere and get my nuts kissed &#127911;&#127911;&#128252;&#127925;&#127925;&#127925;\,1,0.267210171
"Como o ditado ""filho de Maja sai pinto"" agora a política de exploração e dominação do governo de #EEUU para #AméricaLatina tem um ponto mais forte de apoio no embaixador de #Brasil e filho dos militares antigos expulsos das forças armadas @user https://t.co/iC2UhzBoqQ",2,0.267241877
Mds eu AMO esse creme!! No inverno quando eu fico com beiço rachado eu passo antes de dormir e acordo novinha em folha,2,0.26724648
@user @user a retardada é voce,1,0.26728375
Awk... U don't like your own nephew / cousins bc our race.. LMAO broke ugly bitches fuck them we don't need them\,1,0.26729562
"@user Eu acredito que o ápice dele foi a ruína, o que ele fez em uma temporada não conseguiu repetir por que o jogo não funcionava mais para ele. O dybala não conseguiu se encontrar como engrenagem do motor, ele precisava ser o motor..e com CR7 em um lado e no outro Messi, é dificil..",2,0.267325906
These hoe niggas havnt seen half of me. #2chainz\,1,0.267340643
"@user @user olha quem fala, lixo",1,0.2673545
"RT @jerseywolfgod: I don't want the pussy if it makes me want to pay your bills and not sleep my Sunday mornings away, don't ruin my life.\",1,0.26738554
"RT @OhYouNanciHuh: Talmbout ""I graduate next month"" word? Congrats! What in? ""safe food handling"" bitch...if you don't flee from me with th&#8230;\",1,0.267386672
"a mina começou a falar cmg hoje pela primeira vez na vida, e ainda quer exigir que eu responda ela na mesma hora, vai si fuder, mal respondo a minha mãe no wpp kkk",1,0.267398436
#ReasonsWeCantBeTogether if u was talkin to my nig or smashed da homies\,1,0.267410983
@user pauvre attardé,1,0.267423356
"fiquei mt confisa quando escolheram o joshua pq porra ele n eh tetudo 

ai eu li certo",1,0.267450886
que azia do caralho,1,0.267462284
"Anyone want to share their thoughts on their mock draft?? Just kidding. SHUT YOUR FILTHY DAMNED MOUTH, YOU CLODS.\",1,0.267496826
@user vo nada não faz eu duvidar da minha capacidade kjjkkkkkkkkkkk,2,0.267506134
@user garota flopada e ridícula sem talento,1,0.267517363
como eu fui me apaixonar p alguem tao filha da puta,1,0.267605605
RT @crazygirlgab: Just eating animal crackers in sacrament! #17AndLovinIt\,2,0.267621693
vendo ele ser fdp e não sentir nada é muito gostoso,2,0.267710457
rt @user agr to na onda do vejo td e falo nada..,2,0.267722938
Jus need my nig Mack Wilds to win...fk the award tho\,1,0.267747503
"@user @user @user O babaca do diretor do INPE queria colocar todo o aumento desde 2017 a 2018 na conta do Bolsonaro com apenas 6 meses! Tá certo isso? O Min. Ricardo Salles e o Bolsonaro não negaram aumento, mas apenas questionaram a culpa do Bolsonaro, como o imbecil queria dar entender que era!",1,0.26776167
malhei braço pesado agora pra tirar um siso pqp,1,0.267789906
@user j...avais grave besoin d...entendre ca merci mec !,2,0.267798222
"@juiccey_j i understand why, everyone loves pussy\",1,0.267821768
"rt @user vai
todo mundo
perde https://t.co/mtb5zs1lio",2,0.267823174
"Meu pai deve ter pensando  
“Como eu não tenho nada pra fazer, acho que vou furar uma parede enquanto o Felipe dorme”
Aí eu acordo com a porra do barulho da furadeira na parede 

Bom dia com a força do ódio",1,0.267824865
